physpreset,brick
xanim,pistol_crouchaimstraight2stand
xanim,pistol_death_1
xanim,pistol_death_2
xanim,pistol_death_3
xanim,pistol_death_4
xanim,pistol_stand_aim_2_add
xanim,pistol_stand_aim_2_alt
xanim,pistol_stand_aim_4_add
xanim,pistol_stand_aim_4_alt
xanim,pistol_stand_aim_5
xanim,pistol_stand_aim_6_add
xanim,pistol_stand_aim_6_alt
xanim,pistol_stand_aim_8_add
xanim,pistol_stand_aim_8_alt
xanim,pistol_stand_fire_a
xanim,pistol_stand_idle_alert
xanim,pistol_stand_pain_chest
xanim,pistol_stand_pain_groin
xanim,pistol_stand_pain_head
xanim,pistol_stand_pain_leftshoulder
xanim,pistol_stand_pain_rightshoulder
xanim,pistol_stand_pullout
xanim,pistol_stand_reload_a
xanim,pistol_stand_switch
xanim,pistol_stand_turn180l
xanim,pistol_stand_turn180r
xanim,pistol_stand_turn45l
xanim,pistol_stand_turn45r
xanim,pistol_stand_turn90l
xanim,pistol_stand_turn90r
xanim,prone2crouch_straight
xanim,prone2crouchrun_straight
xanim,prone_2_crouch
xanim,prone_2_crouch_firing
xanim,prone_2_stand
xanim,prone_2_stand_firing
xanim,prone_2_stand_nodelta
xanim,prone_aim2crawl
xanim,prone_aim_2_add
xanim,prone_aim_4_add
xanim,prone_aim_5
xanim,prone_aim_6_add
xanim,prone_aim_8_add
xanim,prone_aim_feet_45down
xanim,prone_aim_feet_45up
xanim,prone_aim_idle
xanim,prone_crawl
xanim,prone_crawl2aim
xanim,prone_death_quickdeath
xanim,prone_fire_1
xanim,prone_fire_burst
xanim,prone_grenade_a
xanim,prone_idle
xanim,prone_melee
xanim,prone_paina_holdchest
xanim,prone_painb_holdhead
xanim,prone_reaction_a
xanim,prone_reaction_b
xanim,prone_reload
xanim,prone_shoot_auto_left
xanim,prone_shoot_auto_right
xanim,prone_shoot_auto_straight
xanim,prone_shoot_left
xanim,prone_shoot_right
xanim,prone_shoot_straight
xanim,prone_turn_left
xanim,prone_turn_right
xanim,prone_twitch_ammocheck
xanim,prone_twitch_ammocheck2
xanim,prone_twitch_look
xanim,prone_twitch_lookfast
xanim,prone_twitch_lookup
xanim,prone_twitch_scan
xanim,prone_twitch_scan2
xanim,rpg_crouch_aim_2
xanim,rpg_crouch_aim_4
xanim,rpg_crouch_aim_5
xanim,rpg_crouch_aim_6
xanim,rpg_crouch_aim_8
xanim,rpg_crouch_fire
xanim,rpg_crouch_idle
xanim,rpg_crouch_reload
xanim,rpg_crouch_throw
xanim,rpg_stand_aim_2
xanim,rpg_stand_aim_4
xanim,rpg_stand_aim_5
xanim,rpg_stand_aim_6
xanim,rpg_stand_aim_8
xanim,rpg_stand_death
xanim,rpg_stand_death_stagger
xanim,rpg_stand_fire
xanim,rpg_stand_idle
xanim,rpg_stand_reload
xanim,rpg_stand_throw
xanim,run_2_crouch_180l
xanim,run_2_crouch_90l
xanim,run_2_crouch_90r
xanim,run_2_crouch_f
xanim,run_2_melee_charge
xanim,run_2_stand_180l
xanim,run_2_stand_90l
xanim,run_2_stand_90r
xanim,run_2_stand_f_6
xanim,run_cqb_f_search_v1
xanim,run_cqb_f_search_v2
xanim,run_death_facedown
xanim,run_death_fallonback
xanim,run_death_fallonback_02
xanim,run_death_roll
xanim,run_lowready_b
xanim,run_lowready_f
xanim,run_lowready_l
xanim,run_lowready_r
xanim,run_lowready_reload
xanim,run_n_gun_b
xanim,run_n_gun_f
xanim,run_n_gun_l
xanim,run_n_gun_r
xanim,run_pain_fallonknee
xanim,run_pain_fallonknee_02
xanim,run_pain_fallonknee_03
xanim,run_pain_stomach
xanim,run_pain_stumble
xanim,shotgun_aim_2
xanim,shotgun_aim_4
xanim,shotgun_aim_5
xanim,shotgun_aim_6
xanim,shotgun_aim_8
xanim,shotgun_crouch_aim_2
xanim,shotgun_crouch_aim_4
xanim,shotgun_crouch_aim_5
xanim,shotgun_crouch_aim_6
xanim,shotgun_crouch_aim_8
xanim,shotgun_crouch_fire
xanim,shotgun_crouch_reload
xanim,shotgun_stand_fire_1a
xanim,shotgun_stand_fire_1b
xanim,shotgun_stand_reload_a
xanim,shotgun_stand_reload_b
xanim,shotgun_stand_reload_c
xanim,sprint1_loop
xanim,stand2prone_onehand
xanim,stand_2_melee_1
xanim,stand_2_prone
xanim,stand_2_prone_firing
xanim,stand_2_prone_nodelta
xanim,stand_2_run_180_med
xanim,stand_2_run_f_2
xanim,stand_2_run_l
xanim,stand_2_run_r
xanim,stand_aim_down
xanim,stand_aim_straight
xanim,stand_aim_up
xanim,stand_alert_1
xanim,stand_alert_2
xanim,stand_alert_3
xanim,stand_death_chest_blowback
xanim,stand_death_chest_spin
xanim,stand_death_chest_stunned
xanim,stand_death_crotch
xanim,stand_death_face
xanim,stand_death_fallside
xanim,stand_death_guts
xanim,stand_death_head_straight_back
xanim,stand_death_headshot_slowfall
xanim,stand_death_leg
xanim,stand_death_shoulder_spin
xanim,stand_death_shoulder_stumble
xanim,stand_death_shoulderback
xanim,stand_death_tumbleback
xanim,stand_death_tumbleforward
xanim,stand_grenade_return_throw
xanim,stand_grenade_throw
xanim,stand_shoot_auto_down
xanim,stand_shoot_auto_straight
xanim,stand_shoot_auto_up
xanim,stand_shoot_down
xanim,stand_shoot_straight
xanim,stand_shoot_up
xanim,step_up_low_wall
xanim,veh_car_destroy
xanim,viewmodel_m4m203_knife_melee_1
xanim,viewmodel_m4m203_knife_melee_2
xanim,viewmodel_vorkuta_empty_hands
xanim,walk_aim_2
xanim,walk_aim_4
xanim,walk_aim_6
xanim,walk_aim_8
xanim,walk_backward
xanim,walk_cqb_f
xanim,walk_cqb_f_search_v1
xanim,walk_cqb_f_search_v2
xanim,walk_left
xanim,walk_lowready_b
xanim,walk_lowready_f
xanim,walk_lowready_l
xanim,walk_lowready_r
xanim,walk_right
xanim,wounded_bellycrawl_forward
xmodel,fx_debris_stone_01
xmodel,fx_decal_character_blood
xmodel,fx_glass_piece01
xmodel,fx_glass_piece02
xmodel,fx_wood_splinter01
xmodel,fx_wood_splinter02
xmodel,grenade_bag
xmodel,p_glo_bullet_tip
xmodel,viewhands_usmc
xmodel,viewmodel_knife
xmodel,weapon_parabolic_knife
material,gfx_flamethrower_smoke
material,gfx_flamethrower_smoke_add_z100
material,gfx_flamethrower_smoke_z100
material,gfx_fxt_bio_bloodburst
material,gfx_fxt_bio_bloodburst_b
material,gfx_fxt_bio_bloodburst_c
material,gfx_fxt_bio_blooddrops
material,gfx_fxt_bio_bloodgush
material,gfx_fxt_bio_bloodtrail
material,gfx_fxt_debris_clump
material,gfx_fxt_debris_clump_dirt
material,gfx_fxt_debris_clump_dirt_z20
material,gfx_fxt_debris_clump_rocks
material,gfx_fxt_debris_conc
material,gfx_fxt_debris_cottonpuff
material,gfx_fxt_debris_fine_clump
material,gfx_fxt_debris_fire_ember_cloud_01
material,gfx_fxt_debris_fire_ember_cloud_02
material,gfx_fxt_debris_gib_dirt_pcloud_1
material,gfx_fxt_debris_gib_dirt_pcloud_2
material,gfx_fxt_debris_gib_dirt_pcloud_3
material,gfx_fxt_debris_gib_dirt_pcloud_4
material,gfx_fxt_debris_gib_glass2
material,gfx_fxt_debris_gib_glass2_add
material,gfx_fxt_debris_gib_glass_cloud_01
material,gfx_fxt_debris_gib_grass
material,gfx_fxt_debris_gib_grass_sngl
material,gfx_fxt_debris_gib_metal
material,gfx_fxt_debris_gib_rock
material,gfx_fxt_debris_gib_stick
material,gfx_fxt_debris_gib_wood
material,gfx_fxt_debris_gib_wood2
material,gfx_fxt_debris_plume_dirt
material,gfx_fxt_debris_plume_smoke
material,gfx_fxt_debris_plume_water
material,gfx_fxt_debris_plume_water_z5
material,gfx_fxt_debris_spike
material,gfx_fxt_debris_spike_z3
material,gfx_fxt_debris_wind_ash
material,gfx_fxt_debris_wind_ash_z10
material,gfx_fxt_distortion_ring_thin
material,gfx_fxt_env_dust_mote_pcloud_blend
material,gfx_fxt_env_dust_mote_z100
material,gfx_fxt_env_leaves_gib
material,gfx_fxt_env_leaves_mangrove
material,gfx_fxt_env_snow_flake_cloud_01
material,gfx_fxt_env_snow_flake_cloud_04
material,gfx_fxt_env_water_blood_cloud
material,gfx_fxt_env_water_bubble
material,gfx_fxt_env_water_drip_pcloud_01
material,gfx_fxt_env_water_drip_pcloud_01_add
material,gfx_fxt_env_water_drip_pcloud_02
material,gfx_fxt_env_water_drip_pcloud_03
material,gfx_fxt_env_water_drip_pcloud_04
material,gfx_fxt_env_water_foam
material,gfx_fxt_env_water_foam2
material,gfx_fxt_env_water_foam2_nocull
material,gfx_fxt_env_water_foam2_z10
material,gfx_fxt_env_water_foam_light_z10
material,gfx_fxt_env_water_mist
material,gfx_fxt_env_water_plume_dense_gr
material,gfx_fxt_env_water_plume_dense_z120_gr
material,gfx_fxt_env_water_plume_dense_z40
material,gfx_fxt_env_water_ripple
material,gfx_fxt_env_water_ripple_nocull
material,gfx_fxt_env_water_splash
material,gfx_fxt_env_water_splash2
material,gfx_fxt_env_water_splash2_add
material,gfx_fxt_env_water_splash_z10
material,gfx_fxt_env_water_splash_z3
material,gfx_fxt_exp_ember_omni_add
material,gfx_fxt_exp_fire
material,gfx_fxt_exp_fire_e20
material,gfx_fxt_exp_fire_z200
material,gfx_fxt_exp_glow
material,gfx_fxt_exp_glow_z60
material,gfx_fxt_fire_flame_base_01
material,gfx_fxt_fx_distortion_ring_heavy
material,gfx_fxt_fx_distortion_shc_wave
material,gfx_fxt_fx_distortion_water
material,gfx_fxt_gas_flash
material,gfx_fxt_lensflare_diamond
material,gfx_fxt_light_flare_phosphorous
material,gfx_fxt_light_flare_phosphorous_eo300
material,gfx_fxt_light_flare_phosphorous_z120
material,gfx_fxt_light_glow
material,gfx_fxt_light_hot_z200
material,gfx_fxt_light_ray_ribbon_spread
material,gfx_fxt_misc_missing_impact
material,gfx_fxt_mud_splash01
material,gfx_fxt_mud_splash02
material,gfx_fxt_muz_vert_gen
material,gfx_fxt_smk_def_1
material,gfx_fxt_smk_def_1_z10
material,gfx_fxt_smk_def_1_z200
material,gfx_fxt_smk_def_2
material,gfx_fxt_smk_def_3
material,gfx_fxt_smk_def_3_z40
material,gfx_fxt_smk_def_3_z5
material,gfx_fxt_smk_def_3_z80_gr
material,gfx_fxt_smk_def_4
material,gfx_fxt_smk_def_4_z200
material,gfx_fxt_smk_def_4_z3
material,gfx_fxt_smk_gen
material,gfx_fxt_smk_gen_z10
material,gfx_fxt_smk_gen_z120
material,gfx_fxt_smk_gen_z20
material,gfx_fxt_smk_gen_z3
material,gfx_fxt_smk_gen_z40
material,gfx_fxt_smk_gen_z40_gr
material,gfx_fxt_smk_gen_z60
material,gfx_fxt_smk_light
material,gfx_fxt_smk_light_old
material,gfx_fxt_smk_light_z10
material,gfx_fxt_smk_light_z120
material,gfx_fxt_smk_light_z200
material,gfx_fxt_smk_light_z3
material,gfx_fxt_smk_puff
material,gfx_fxt_smk_puff_z120
material,gfx_fxt_smk_puff_z20
material,gfx_fxt_smk_puff_z5
material,gfx_fxt_smk_scattered
material,gfx_fxt_smk_scattered_z10
material,gfx_fxt_smk_scattered_z120
material,gfx_fxt_smk_scattered_z200
material,gfx_fxt_smk_scattered_z20_gr
material,gfx_fxt_smk_scattered_z3
material,gfx_fxt_smk_scattered_z80
material,gfx_fxt_smk_tendril
material,gfx_fxt_smk_whisp_spiral
material,gfx_fxt_spark_anim_blink
material,gfx_fxt_spark_grind
material,gfx_fxt_spark_pcloud_01
material,gfx_fxt_spark_pcloud_02
material,gfx_fxt_spark_single
material,gfx_fxt_sparks_rndhit
material,gfx_fxt_sparks_rndhit_eo15
material,loadscreen_locked
material,mc/com_glass_shattered_outside
material,mc/gfx_bullethit_sand
material,mc/gfx_bullethit_snow
material,mc/gfx_crater_blacktop
material,mc/gfx_crater_dirt
material,mc/gfx_fxt_decal_scorch_mark
material,mc/gfx_impact_asphalt01
material,mc/gfx_impact_asphalt02
material,mc/gfx_impact_black01
material,mc/gfx_impact_black02
material,mc/gfx_impact_blood_spatter01
material,mc/gfx_impact_blood_spatter02
material,mc/gfx_impact_blood_spatter03
material,mc/gfx_impact_concrete01
material,mc/gfx_impact_concrete02
material,mc/gfx_impact_fabric
material,mc/gfx_impact_glass01
material,mc/gfx_impact_glass02
material,mc/gfx_impact_metal02
material,mc/gfx_impact_metal03
material,mc/gfx_impact_plaster01
material,mc/gfx_impact_plaster02
material,mc/gfx_impact_seethru
material,mc/gfx_impact_wood01
material,mc/gfx_impact_wood01_seethruparallax
material,mc/gfx_impact_wood02
material,mc/gfx_impact_wood03
material,mc/mtl_fx_decal_character_blood
material,mc/mtl_fx_dest_atlas
material,mc/mtl_fx_wood_splinter
material,mc/mtl_grenade_pouch
material,mc/mtl_marine_glove
material,mc/mtl_marine_glovesleeve
material,mc/mtl_p_glo_bullet_tip
material,mc/mtl_weapon_parabolic_knife
material,wc/gfx_bullethit_sand
material,wc/gfx_bullethit_snow
material,wc/gfx_crater_blacktop
material,wc/gfx_crater_dirt
material,wc/gfx_fxt_decal_scorch_mark
material,wc/gfx_impact_asphalt01
material,wc/gfx_impact_asphalt02
material,wc/gfx_impact_black01
material,wc/gfx_impact_black02
material,wc/gfx_impact_blood_spatter01
material,wc/gfx_impact_blood_spatter02
material,wc/gfx_impact_blood_spatter03
material,wc/gfx_impact_concrete01
material,wc/gfx_impact_concrete02
material,wc/gfx_impact_fabric
material,wc/gfx_impact_glass01
material,wc/gfx_impact_glass02
material,wc/gfx_impact_metal02
material,wc/gfx_impact_metal03
material,wc/gfx_impact_plaster01
material,wc/gfx_impact_plaster02
material,wc/gfx_impact_seethru
material,wc/gfx_impact_wood01
material,wc/gfx_impact_wood01_seethruparallax
material,wc/gfx_impact_wood02
material,wc/gfx_impact_wood03
techset,2d
techset,distortion_scale_zfeather
techset,effect
techset,effect_add
techset,effect_add_eyeoffset
techset,effect_add_nofog
techset,effect_add_nofog_eyeoffset
techset,effect_nofog
techset,effect_zfeather
techset,effect_zfeather_add
techset,effect_zfeather_add_nofog
techset,effect_zfeather_falloff
techset,effect_zfeather_falloff_add_nofog
techset,effect_zfeather_nofog
techset,mc_impactmask
techset,mc_l_sm_b0c0
techset,mc_l_sm_b0c0_markdf
techset,mc_l_sm_b0c0n0
techset,mc_l_sm_b0c0n0_seethrum
techset,mc_l_sm_b0c0n0s0
techset,mc_l_sm_b0c0s0
techset,mc_l_sm_r0c0
techset,mc_l_sm_r0c0n0s0
techset,mc_l_sm_r0c0n0s0_wpn_clrdtl
techset,mc_l_sm_r0c0s0
techset,mc_l_sm_skin_r0c0n0s0
